40	O
but	O
its	O
a	O
friggin	O
castle	O
and	O
why	O
did	O
lego	O
only	O
make	O
this	O
a	O
smaller	O
set	O
if	O
theyd	O
made	O
a	O
200	O
frozen	O
castle	O
they	O
still	O
would	O
have	O
sold	O
every	O
one	O
they	O
could	O
produce	O
they	O
made	O
big	O
harry	O
potter	O
hogwarts	O
sets	O
and	O
those	O
sure	O
sold	O
and	O
have	O
you	O
seen	O
the	O
toys	O
in	O
the	O
frozen	O
section	O
of	O
stores	O
huge	O
playsets	O
for	O
barbiesized	O
dolls	O
but	O
i	O
suppose	O
im	O
getting	O
the	O
cart	O
before	O
the	O
horse	O
here	O
reviewing	O
before	O
ive	O
even	O
opened	O
the	O
box	O
so	O
name	O
elsas	O
sparkling	O
ice	O
castle	O
set	O
number	O
41062	O
pieces	O
292	O
price	O
3999	O
minifigs	O
3	O
theme	O
disney	O
princess	O
year	O
of	O
release	O
2015	O
links	O
bricklink	O
peeron	O
brickset	O
the	O
box	O
the	O
front	O
of	O
the	O
box	O
is	O
standard	O
lego	O
fare	O
other	O
than	O
the	O
large	O
anna	O
and	O
elsa	O
in	O
the	O
bottom	O
right	O
corner	O
oh	O
and	O
surprisingly	O
nowhere	O
on	O
the	O
box	O
is	O
the	O
normal	O
minifig	O
lineup	O
the	O
only	O
way	O
to	O
know	O
what	O
characters	O
are	O
included	O
is	O
to	O
look	O
at	O
the	O
set	O
pictures	O
the	O
11	O
this	O
set	O
uses	O
one	O
of	O
the	O
minidolls	O
as	O
the	O
actual	O
size	O
sample	O
thats	O
probably	O
not	O
a	O
bad	O
choice	O
since	O
the	O
minidolls	O
are	O
not	O
nearly	O
as	O
well	O
known	O
as	O
a	O
minifig	O
the	O
back	O
on	O
the	O
back	O
the	O
play	O
features	O
are	O
shown	O
in	O
insets	O
around	O
a	O
rear	O
view	O
of	O
the	O
castle	O
like	O
friends	O
sets	O
you	O
also	O
have	O
an	O
array	O
of	O
play	O
accessories	O
the	O
seals	O
is	O
this	O
standard	O
on	O
2015	O
sets	O
or	O
is	O
this	O
specific	O
to	O
this	O
set	O
ive	O
never	O
seen	O
3	O
tape	O
seals	O
on	O
a	O
set	O
even	O
huge	O
modulars	O
or	O
technic	O
sets	O
only	O
have	O
2	O
so	O
3	O
on	O
a	O
set	O
this	O
small	O
seems	O
excessive	O
perhaps	O
lego	O
expects	O
people	O
to	O
try	O
to	O
steal	O
the	O
dolls	O
if	O
so	O
why	O
bother	O
with	O
extra	O
tape	O
a	O
tiny	O
pocketknife	O
makes	O
quick	O
work	O
of	O
the	O
tape	O
so	O
the	O
third	O
strip	O
doesnt	O
even	O
slow	O
you	O
down	O
the	O
contents	O
in	O
the	O
box	O
are	O
2	O
instruction	O
booklets	O
bent	O
a	O
white	O
plate	O
a	O
sticker	O
sheet	O
and	O
3	O
numbered	O
bags	O
of	O
parts	O
the	O
stickers	O
these	O
are	O
very	O
hard	O
to	O
photograph	O
since	O
theyre	O
shiny	O
i	O
mean	O
polished	O
chrome	O
shiny	O
those	O
dark	O
lines	O
across	O
the	O
corners	O
are	O
not	O
really	O
there	O
theyre	O
reflections	O
of	O
my	O
ceiling	O
the	O
manual	O
backs	O
the	O
back	O
of	O
one	O
booklet	O
has	O
a	O
friends	O
win	O
girl	O
the	O
other	O
has	O
an	O
ad	O
for	O
the	O
lego	O
disney	O
princess	O
website	O
that	O
site	O
is	O
so	O
girly	O
theres	O
even	O
sparkles	O
following	O
your	O
mouse	O
cursor	O
around	O
so	O
i	O
didnt	O
stay	O
too	O
long	O
or	O
look	O
too	O
deeply	O
the	O
sample	O
page	O
the	O
interior	O
pages	O
of	O
the	O
manuals	O
are	O
on	O
lavender	O
backgrounds	O
its	O
standard	O
lego	O
instructions	O
with	O
part	O
callouts	O
and	O
insets	O
when	O
needed	O
the	O
build	O
1	O
the	O
first	O
thing	O
you	O
build	O
is	O
anna	O
but	O
im	O
not	O
showing	O
that	O
yet	O
then	O
you	O
build	O
this	O
little	O
picnic	O
scene	O
its	O
tiny	O
but	O
effective	O
and	O
nice	O
to	O
have	O
something	O
not	O
icy	O
in	O
the	O
set	O
since	O
the	O
movie	O
has	O
the	O
in	O
summer	O
song	O
for	O
olaf	O
im	O
curious	O
whats	O
in	O
that	O
sandwich	O
though	O
green	O
and	O
pink	O
after	O
the	O
picnic	O
is	O
the	O
olaf	O
build	O
but	O
ill	O
save	O
him	O
for	O
later	O
too	O
the	O
build	O
2	O
next	O
is	O
this	O
small	O
sleigh	O
it	O
has	O
an	O
amazing	O
amount	O
of	O
style	O
for	O
something	O
so	O
small	O
the	O
curved	O
front	O
and	O
decorative	O
whips	O
on	O
the	O
back	O
make	O
it	O
look	O
sleighlike	O
instead	O
of	O
blocky	O
but	O
come	O
on	O
it	O
already	O
had	O
pink	O
accents	O
are	O
the	O
pink	O
flowers	O
really	O
necessary	O
technically	O
yes	O
so	O
the	O
whips	O
can	O
mount	O
to	O
them	O
but	O
still	O
its	O
just	O
overgirly	O
for	O
my	O
taste	O
the	O
build	O
3	O
the	O
sleigh	O
needs	O
a	O
ramp	O
to	O
help	O
it	O
rocket	O
along	O
for	O
a	O
couple	O
inches	O
at	O
least	O
the	O
ramp	O
starts	O
like	O
this	O
with	O
a	O
hidden	O
lime	O
green	O
jumper	O
plate	O
that	O
gets	O
a	O
cookie	O
on	O
it	O
i	O
couldnt	O
remember	O
anything	O
in	O
the	O
movie	O
like	O
that	O
so	O
i	O
asked	O
my	O
wife	O
and	O
she	O
couldnt	O
either	O
a	O
hidden	O
cookie	O
under	O
a	O
hill	O
the	O
build	O
4	O
after	O
putting	O
the	O
tilting	O
2x8	O
onto	O
the	O
base	O
and	O
adding	O
decorations	O
this	O
is	O
the	O
result	O
a	O
lime	O
green	O
bucket	O
holding	O
a	O
pair	O
of	O
ice	O
skates	O
a	O
flower	O
in	O
the	O
snow	O
really	O
green	O
and	O
white	O
round	O
studs	O
that	O
i	O
assume	O
are	O
supposed	O
to	O
be	O
grass	O
and	O
snow	O
the	O
build	O
5	O
the	O
sleigh	O
looks	O
huge	O
sitting	O
on	O
top	O
of	O
the	O
tiny	O
hill	O
but	O
it	O
actually	O
works	O
pretty	O
well	O
assuming	O
youre	O
on	O
a	O
smooth	O
surface	O
like	O
a	O
table	O
you	O
can	O
give	O
the	O
sleigh	O
a	O
little	O
nudge	O
and	O
itll	O
shoot	O
down	O
the	O
ramp	O
and	O
a	O
few	O
inches	O
across	O
the	O
table	O
the	O
unevenness	O
of	O
the	O
slopes	O
vs	O
the	O
blue	O
tiles	O
holds	O
the	O
sleigh	O
in	O
line	O
well	O
and	O
the	O
bumps	O
in	O
the	O
slopes	O
dont	O
seem	O
to	O
hamper	O
anything	O
the	O
build	O
6	O
moving	O
on	O
to	O
bag	O
2	O
man	O
thats	O
a	O
lot	O
of	O
colors	O
in	O
this	O
base	O
already	O
and	O
im	O
already	O
starting	O
to	O
feel	O
like	O
theres	O
transblue	O
cheese	O
thrown	O
around	O
randomly	O
the	O
build	O
7	O
continuing	O
and	O
rotating	O
some	O
steps	O
and	O
even	O
more	O
colors	O
thrown	O
in	O
magenta	O
in	O
elsas	O
ice	O
palace	O
i	O
sure	O
dont	O
remember	O
any	O
of	O
that	O
the	O
build	O
8	O
wait	O
seriously	O
an	O
ice	O
cream	O
stand	O
in	O
the	O
castle	O
that	O
is	O
what	O
the	O
magenta	O
is	O
for	O
i	O
kinda	O
actually	O
like	O
the	O
looks	O
of	O
it	O
but	O
it	O
doesnt	O
fit	O
the	O
set	O
the	O
build	O
9	O
spinning	O
back	O
around	O
now	O
theres	O
a	O
light	O
aqua	O
spiral	O
staircase	O
added	O
along	O
with	O
a	O
roof	O
this	O
is	O
where	O
im	O
really	O
starting	O
to	O
wonder	O
about	O
legos	O
thinking	O
those	O
light	O
aqua	O
stairs	O
and	O
the	O
light	O
aqua	O
1x4	O
tiles	O
are	O
exclusive	O
to	O
this	O
set	O
as	O
far	O
as	O
i	O
know	O
its	O
possible	O
some	O
other	O
2015	O
sets	O
use	O
them	O
but	O
nothing	O
in	O
bricklink	O
yet	O
seems	O
expensive	O
to	O
produce	O
to	O
me	O
when	O
theres	O
no	O
huge	O
reason	O
to	O
need	O
them	O
another	O
blue	O
for	O
the	O
tiles	O
would	O
have	O
been	O
fine	O
and	O
the	O
spiral	O
stairs	O
really	O
elsas	O
castle	O
is	O
known	O
for	O
staircases	O
but	O
not	O
spiral	O
ones	O
there	O
should	O
be	O
a	O
huge	O
straight	O
ice	O
stairway	O
out	O
front	O
or	O
sweeping	O
curved	O
stairs	O
inside	O
but	O
not	O
a	O
spiral	O
the	O
build	O
10	O
and	O
now	O
we	O
finish	O
the	O
tree	O
again	O
why	O
where	O
is	O
there	O
a	O
tree	O
next	O
to	O
elsas	O
castle	O
and	O
so	O
weird	O
with	O
ice	O
hanging	O
from	O
green	O
branches	O
that	O
have	O
both	O
snow	O
and	O
flowers	O
on	O
them	O
huh	O
did	O
lego	O
watch	O
a	O
different	O
movie	O
the	O
translight	O
blue	O
bits	O
before	O
looking	O
at	O
the	O
upper	O
level	O
a	O
brief	O
pause	O
to	O
look	O
at	O
some	O
other	O
parts	O
heres	O
the	O
1x2x5	O
brick	O
in	O
translight	O
blue	O
and	O
the	O
2x4x6	O
rock	O
panel	O
in	O
glitter	O
translight	O
blue	O
do	O
those	O
look	O
like	O
the	O
same	O
blue	O
to	O
you	O
and	O
again	O
another	O
unique	O
part	O
for	O
this	O
set	O
why	O
do	O
those	O
rock	O
panels	O
need	O
to	O
be	O
glitter	O
when	O
lego	O
made	O
the	O
same	O
panel	O
in	O
trans	O
light	O
blue	O
in	O
2013	O
and	O
2014	O
for	O
superheroes	O
friends	O
and	O
chima	O
sets	O
apparently	O
disney	O
really	O
wanted	O
glitter	O
because	O
there	O
are	O
a	O
bunch	O
of	O
transglitter	O
parts	O
in	O
the	O
new	O
princess	O
sets	O
theres	O
transneon	O
green	O
cones	O
for	O
jasmine	O
ariel	O
jasmine	O
and	O
sleeping	O
beauty	O
all	O
get	O
glitter	O
trans	O
purple	O
cones	O
so	O
theres	O
a	O
bunch	O
of	O
new	O
glitter	O
parts	O
for	O
2015	O
the	O
build	O
11	O
back	O
to	O
building	O
time	O
to	O
add	O
the	O
upper	O
level	O
we	O
get	O
a	O
bedroom	O
with	O
a	O
decent	O
bed	O
although	O
stickered	O
the	O
build	O
12	O
the	O
other	O
side	O
of	O
the	O
bedroom	O
has	O
some	O
little	O
accessories	O
perfume	O
and	O
a	O
crown	O
i	O
assume	O
the	O
build	O
13	O
time	O
for	O
walls	O
and	O
a	O
roof	O
i	O
like	O
the	O
small	O
white	O
macaroni	O
bricks	O
for	O
a	O
wall	O
but	O
whats	O
with	O
the	O
lavender	O
fence	O
piece	O
in	O
the	O
center	O
ill	O
grant	O
that	O
it	O
looks	O
nice	O
a	O
common	O
white	O
fence	O
would	O
have	O
been	O
a	O
little	O
boring	O
but	O
its	O
another	O
unique	O
piece	O
to	O
this	O
set	O
the	O
build	O
14	O
the	O
very	O
top	O
of	O
the	O
castle	O
is	O
built	O
separately	O
not	O
a	O
whole	O
lot	O
to	O
say	O
here	O
other	O
than	O
why	O
is	O
there	O
a	O
torch	O
in	O
an	O
ice	O
castle	O
the	O
finished	O
castle	O
once	O
the	O
roof	O
is	O
put	O
on	O
the	O
castle	O
is	O
done	O
and	O
that	O
big	O
purple	O
star	O
on	O
top	O
says	O
everything	O
to	O
me	O
about	O
the	O
styling	O
it	O
just	O
doesnt	O
look	O
like	O
modern	O
lego	O
to	O
me	O
it	O
looks	O
like	O
this	O
should	O
be	O
an	O
old	O
belville	O
fairy	O
tale	O
set	O
from	O
around	O
1999	O
if	O
i	O
saw	O
a	O
photo	O
of	O
just	O
the	O
castle	O
with	O
no	O
figs	O
or	O
picnic	O
blanket	O
id	O
assume	O
thats	O
what	O
it	O
was	O
the	O
oops	O
not	O
actually	O
done	O
yet	O
accessories	O
at	O
the	O
end	O
theres	O
a	O
few	O
bits	O
left	O
to	O
add	O
there	O
are	O
these	O
dark	O
purple	O
skis	O
yup	O
another	O
unique	O
part	O
in	O
the	O
lower	O
level	O
let	O
me	O
tell	O
you	O
theyre	O
a	O
pain	O
to	O
get	O
into	O
that	O
location	O
at	O
least	O
with	O
my	O
big	O
man	O
hands	O
more	O
accessories	O
the	O
top	O
level	O
gets	O
a	O
stickered	O
book	O
the	O
sticker	O
has	O
a	O
nice	O
castle	O
image	O
on	O
it	O
that	O
is	O
while	O
not	O
quite	O
exactly	O
the	O
castle	O
from	O
disney	O
world	O
very	O
disneylooking	O
i	O
actually	O
had	O
to	O
google	O
and	O
see	O
if	O
thats	O
the	O
castle	O
they	O
use	O
in	O
their	O
logo	O
nope	O
but	O
its	O
the	O
same	O
style	O
the	O
leftovers	O
there	O
are	O
a	O
lot	O
of	O
extra	O
parts	O
in	O
this	O
thats	O
almost	O
10	O
of	O
the	O
part	O
count	O
in	O
the	O
set	O
right	O
there	O
they	O
are	O
pretty	O
useful	O
overall	O
though	O
its	O
great	O
to	O
have	O
an	O
extra	O
carrot	O
and	O
brown	O
branch	O
for	O
olaf	O
since	O
you	O
know	O
those	O
will	O
get	O
lost	O
as	O
hes	O
played	O
with	O
the	O
figs	O
finally	O
the	O
reason	O
for	O
the	O
set	O
lets	O
face	O
it	O
the	O
castle	O
set	O
is	O
just	O
an	O
excuse	O
to	O
make	O
these	O
figures	O
and	O
theyre	O
great	O
i	O
mean	O
just	O
fantastic	O
the	O
print	O
on	O
them	O
is	O
just	O
such	O
a	O
good	O
match	O
to	O
the	O
real	O
characters	O
compare	O
to	O
the	O
cartoon	O
version	O
from	O
the	O
front	O
of	O
the	O
box	O
elsas	O
hair	O
is	O
a	O
little	O
darker	O
than	O
the	O
cartoon	O
but	O
overall	O
these	O
are	O
just	O
dead	O
on	O
if	O
i	O
had	O
to	O
pick	O
out	O
a	O
flaw	O
its	O
the	O
spell	O
elsa	O
is	O
holding	O
its	O
too	O
bad	O
she	O
can	O
only	O
shoot	O
it	O
forward	O
with	O
her	O
arm	O
down	O
like	O
that	O
itd	O
be	O
nice	O
to	O
have	O
the	O
end	O
of	O
the	O
splash	O
part	O
bent	O
90	O
degrees	O
so	O
she	O
can	O
have	O
her	O
arm	O
forward	O
and	O
the	O
spell	O
shooting	O
forward	O
too	O
oh	O
one	O
other	O
thing	O
the	O
minidoll	O
heads	O
dont	O
press	O
down	O
tight	O
to	O
the	O
body	O
like	O
minifig	O
heads	O
do	O
theres	O
still	O
exposed	O
neck	O
it	O
looks	O
nice	O
but	O
it	O
means	O
elsas	O
cape	O
can	O
swing	O
around	O
the	O
fig	O
backs	O
elsas	O
cape	O
is	O
glittery	O
on	O
the	O
back	O
and	O
you	O
can	O
see	O
the	O
removable	O
bow	O
in	O
her	O
hair	O
the	O
full	O
set	O
one	O
final	O
issue	O
when	O
you	O
put	O
anna	O
on	O
the	O
sleigh	O
her	O
cape	O
doesnt	O
have	O
enough	O
flexibility	O
since	O
its	O
a	O
wraparound	O
kind	O
and	O
so	O
it	O
folds	O
out	O
funny	O
thats	O
why	O
on	O
the	O
back	O
of	O
the	O
box	O
it	O
shows	O
her	O
standing	O
on	O
the	O
back	O
of	O
the	O
sleigh	O
with	O
elsa	O
in	O
the	O
seat	O
edit	O
how	O
on	O
earth	O
did	O
i	O
forget	O
to	O
comment	O
on	O
those	O
orange	O
flowers	O
to	O
each	O
side	O
of	O
the	O
castle	O
im	O
pretty	O
sure	O
elsa	O
did	O
not	O
have	O
any	O
flowers	O
blooming	O
outside	O
her	O
castle	O
the	O
conclusion	O
hm	O
i	O
really	O
wanted	O
to	O
like	O
this	O
set	O
but	O
i	O
just	O
cant	O
quite	O
bring	O
myself	O
to	O
it	O
feels	O
like	O
lego	O
pulled	O
a	O
random	O
castle	O
design	O
from	O
the	O
files	O
then	O
redid	O
it	O
into	O
white	O
and	O
trans	O
blue	O
to	O
look	O
icy	O
and	O
allow	O
a	O
frozen	O
tie	O
in	O
set	O
the	O
figs	O
are	O
great	O
but	O
the	O
castle	O
isnt	O
i	O
guess	O
the	O
real	O
castle	O
in	O
the	O
movie	O
would	O
be	O
a	O
boring	O
set	O
and	O
this	O
one	O
has	O
play	O
features	O
but	O
it	O
just	O
is	O
too	O
different	O
for	O
my	O
taste	O
the	O
ratings	O
value	O
710	O
40	O
for	O
less	O
than	O
300	O
parts	O
is	O
high	O
especially	O
when	O
so	O
many	O
of	O
the	O
parts	O
are	O
tiny	O
but	O
on	O
the	O
other	O
hand	O
theres	O
a	O
lot	O
of	O
rock	O
panels	O
and	O
1x2x5	O
trans	O
blue	O
panels	O
but	O
the	O
figs	O
help	O
save	O
it	O
design	O
410	O
not	O
one	O
of	O
legos	O
best	O
not	O
as	O
bad	O
as	O
the	O
lows	O
in	O
the	O
90s	O
but	O
not	O
a	O
great	O
set	O
minifigs	O
1010	O
possibly	O
even	O
a	O
1210	O
they	O
are	O
the	O
reason	O
to	O
buy	O
the	O
set	O
playability	O
810	O
there	O
are	O
a	O
bunch	O
of	O
play	O
features	O
but	O
they	O
actually	O
detract	O
from	O
the	O
design	O
so	O
i	O
had	O
to	O
knock	O
off	O
a	O
couple	O
points	O
parts	O
710	O
a	O
bunch	O
of	O
impractical	O
unique	O
parts	O
how	O
often	O
do	O
you	O
need	O
dark	O
purple	O
skis	O
or	O
a	O
lavender	O
fence	O
piece	O
but	O
also	O
a	O
bunch	O
of	O
nice	O
parts	O
if	O
you	O
wanted	O
to	O
make	O
your	O
own	O
icy	O
scene	O
overall	O
710	O
a	O
great	O
bunch	O
of	O
figs	O
but	O
id	O
recommend	O
not	O
bothering	O
with	O
the	O
manuals	O
just	O
use	O
the	O
parts	O
to	O
build	O
your	O
own	O
castle	O
thats	O
better	O
neutral	O
two	O
of	O
my	O
daughters	O
are	O
building	O
this	O
as	O
we	O
speak	O
i	O
agree	O
the	O
design	O
is	O
a	O
lot	O
smaller	O
than	O
i	O
would	O
have	O
liked	O
but	O
theyre	O
loving	O
it	O
no	O
question	O
the	O
figures	O
are	O
the	O
real	O
draw	O
here	O
and	O
at	O
6	O
and	O
almost	O
five	O
years	O
old	O
theyre	O
doimg	O
a	O
good	O
job	O
building	O
so	O
far	O
at	O
least	O
for	O
the	O
46	O
range	O
in	O
my	O
house	O
this	O
set	O
is	O
a	O
home	O
run	O
thanks	O
for	O
the	O
great	O
review	O
mostlytechnic	O
positive	O
i	O
managed	O
to	O
get	O
two	O
sets	O
for	O
my	O
twin	O
girls	O
for	O
christmas	O
and	O
would	O
have	O
to	O
agree	O
with	O
your	O
ratings	O
the	O
anna	O
and	O
elsa	O
figs	O
are	O
indeed	O
excellent	O
neutral	O
isnt	O
getting	O
parts	O
in	O
new	O
colors	O
a	O
good	O
thing	O
it	O
is	O
a	O
shame	O
there	O
is	O
only	O
this	O
one	O
set	O
i	O
think	O
tlg	O
could	O
make	O
a	O
whole	O
subtheme	O
out	O
of	O
frozen	O
i	O
do	O
agree	O
that	O
they	O
overuse	O
lavender	O
and	O
magenta	O
i	O
dont	O
see	O
why	O
every	O
girl	O
set	O
has	O
to	O
have	O
these	O
sort	O
of	O
colors	O
instead	O
of	O
what	O
would	O
be	O
accurate	O
to	O
the	O
source	O
material	O
negative	O
vorkosigan	O
on	O
09	O
january	O
2015	O
1229	O
am	O
said	O
isnt	O
getting	O
parts	O
in	O
new	O
colors	O
a	O
good	O
thing	O
it	O
is	O
a	O
shame	O
there	O
is	O
only	O
this	O
one	O
set	O
i	O
think	O
tlg	O
could	O
make	O
a	O
whole	O
subtheme	O
out	O
of	O
frozen	O
i	O
do	O
agree	O
that	O
they	O
overuse	O
lavender	O
and	O
magenta	O
i	O
dont	O
see	O
why	O
every	O
girl	O
set	O
has	O
to	O
have	O
these	O
sort	O
of	O
colors	O
instead	O
of	O
what	O
would	O
be	O
accurate	O
to	O
the	O
source	O
material	O
sure	O
new	O
colors	O
are	O
good	O
but	O
cramming	O
a	O
bunch	O
of	O
oddball	O
ones	O
into	O
a	O
single	O
set	O
where	O
they	O
dont	O
even	O
make	O
sense	O
just	O
seems	O
financially	O
unwise	O
for	O
lego	O
id	O
rather	O
have	O
seen	O
a	O
larger	O
set	O
than	O
light	O
aqua	O
spiral	O
staircase	O
parts	O
or	O
lavender	O
tiny	O
fences	O
lego	O
made	O
the	O
stairs	O
in	O
dark	O
purple	O
last	O
year	O
for	O
rapunzels	O
tower	O
and	O
those	O
probably	O
would	O
have	O
been	O
ok	O
here	O
or	O
make	O
them	O
in	O
a	O
more	O
useful	O
color	O
like	O
white	O
neutral	O
thanks	O
for	O
the	O
review	O
mostlytechnic	O
i	O
too	O
wish	O
they	O
had	O
done	O
a	O
real	O
castle	O
for	O
this	O
set	O
it	O
certainly	O
deserved	O
it	O
my	O
sons	O
and	O
i	O
figure	O
they	O
could	O
have	O
used	O
the	O
old	O
rock	O
monster	O
mold	O
from	O
rock	O
raiders	O
in	O
white	O
for	O
the	O
missing	O
snow	O
beast	O
i	O
will	O
pick	O
it	O
up	O
though	O
for	O
the	O
figs	O
and	O
unique	O
pieces	O
positive	O
thanks	O
for	O
the	O
review	O
i	O
have	O
the	O
same	O
opinion	O
about	O
the	O
design	O
looks	O
like	O
belville	O
i	O
bought	O
it	O
on	O
legostore	O
orlando	O
december	O
30th	O
it	O
was	O
impressive	O
my	O
wife	O
saw	O
them	O
putting	O
on	O
shelf	O
8	O
or	O
10	O
boxes	O
she	O
ran	O
and	O
grabbed	O
the	O
last	O
one	O
the	O
girls	O
faces	O
around	O
it	O
was	O
indescribable	O
mix	O
of	O
ecstasy	O
and	O
afraid	O
to	O
loose	O
it	O
it	O
happened	O
in	O
less	O
than	O
2	O
minutes	O
my	O
7	O
yo	O
girl	O
didnt	O
want	O
it	O
she	O
likes	O
the	O
dresses	O
but	O
hates	O
the	O
movie	O
prefers	O
lego	O
movie	O
but	O
my	O
2	O
yo	O
girl	O
who	O
never	O
saw	O
the	O
movie	O
grabbed	O
it	O
for	O
good	O
and	O
we	O
bought	O
it	O
lego	O
will	O
sell	O
it	O
like	O
water	O
but	O
i	O
do	O
not	O
understand	O
why	O
a	O
set	O
so	O
small	O
it	O
is	O
the	O
worst	O
set	O
design	O
since	O
the	O
introduction	O
of	O
lego	O
friends	O
my	O
7	O
yo	O
has	O
more	O
than	O
50	O
lego	O
friends	O
minifigures	O
all	O
the	O
lego	O
fiends	O
stores	O
and	O
concluded	O
that	O
the	O
castle	O
had	O
a	O
terrible	O
design	O
she	O
is	O
7	O
lets	O
be	O
honest	O
lego	O
should	O
have	O
released	O
this	O
sets	O
months	O
before	O
this	O
christmas	O
and	O
is	O
loosing	O
a	O
perfect	O
opportunity	O
to	O
sell	O
a	O
decent	O
set	O
with	O
much	O
more	O
pieces	O
i	O
am	O
wondering	O
if	O
they	O
are	O
going	O
to	O
make	O
another	O
set	O
with	O
the	O
same	O
characters	O
at	O
the	O
end	O
it	O
is	O
just	O
for	O
the	O
minifigures	O
negative	O
when	O
i	O
first	O
saw	O
the	O
pictures	O
i	O
didnt	O
realize	O
that	O
this	O
set	O
had	O
so	O
much	O
color	O
barf	O
going	O
on	O
in	O
it	O
also	O
there	O
is	O
a	O
bunch	O
of	O
stuff	O
that	O
does	O
not	O
fit	O
in	O
with	O
the	O
movie	O
and	O
it	O
is	O
pricey	O
the	O
minifigures	O
are	O
nice	O
but	O
no	O
kristoff	O
or	O
sven	O
i	O
thought	O
about	O
getting	O
this	O
but	O
this	O
review	O
is	O
pushing	O
me	O
towards	O
no	O
negative	O
i	O
wish	O
elsa	O
had	O
more	O
of	O
a	O
white	O
hairpiece	O
rather	O
than	O
blonde	O
but	O
it	O
could	O
be	O
worse	O
not	O
a	O
bad	O
set	O
overall	O
although	O
olaf	O
doesnt	O
look	O
right	O
without	O
the	O
twigs	O
on	O
his	O
head	O
anna	O
is	O
a	O
really	O
nice	O
and	O
accurate	O
fig	O
positive	O
i	O
think	O
the	O
transglitter	O
blue	O
panels	O
can	O
be	O
icy	O
or	O
snowy	O
just	O
fine	O
im	O
sure	O
thats	O
why	O
they	O
used	O
them	O
for	O
this	O
set	O
now	O
if	O
youre	O
looking	O
for	O
realism	O
like	O
the	O
photos	O
in	O
your	O
sig	O
seem	O
to	O
be	O
it	O
might	O
be	O
tougher	O
but	O
ive	O
been	O
thinking	O
about	O
using	O
those	O
big	O
glittery	O
panels	O
to	O
make	O
a	O
waterfalltype	O
scene	O
positive	O
well	O
the	O
good	O
news	O
for	O
you	O
is	O
youre	O
in	O
luck	O
whenever	O
you	O
find	O
sets	O
since	O
the	O
figs	O
sell	O
for	O
a	O
good	O
bit	O
of	O
money	O
right	O
now	O
the	O
bricklink	O
value	O
of	O
the	O
3	O
figs	O
is	O
about	O
30	O
positive	O
mostlytechnic	O
on	O
10	O
january	O
2015	O
0202	O
am	O
said	O
i	O
think	O
the	O
transglitter	O
blue	O
panels	O
can	O
be	O
icy	O
or	O
snowy	O
just	O
fine	O
im	O
sure	O
thats	O
why	O
they	O
used	O
them	O
for	O
this	O
set	O
now	O
if	O
youre	O
looking	O
for	O
realism	O
like	O
the	O
photos	O
in	O
your	O
sig	O
seem	O
to	O
be	O
it	O
might	O
be	O
tougher	O
but	O
ive	O
been	O
thinking	O
about	O
using	O
those	O
big	O
glittery	O
panels	O
to	O
make	O
a	O
waterfalltype	O
scene	O
the	O
guys	O
over	O
in	O
the	O
historic	O
forum	O
will	O
kill	O
me	O
if	O
my	O
mocs	O
start	O
to	O
glitter	O
ill	O
take	O
a	O
closer	O
look	O
when	O
i	O
see	O
the	O
set	O
in	O
a	O
shop	O
and	O
as	O
i	O
understand	O
i	O
can	O
sell	O
the	O
minifigs	O
for	O
the	O
price	O
of	O
the	O
set	O
neutral	O
very	O
nice	O
review	O
indeed	O
and	O
i	O
also	O
cant	O
wait	O
for	O
the	O
release	O
of	O
this	O
set	O
it	O
will	O
be	O
a	O
superb	O
wonderful	O
addition	O
to	O
the	O
lego	O
disney	O
princess	O
theme	O
positive	O
im	O
pretty	O
sure	O
ive	O
gotten	O
other	O
sets	O
recently	O
with	O
three	O
pieces	O
of	O
tape	O
on	O
them	O
neutral	O
i	O
see	O
the	O
cookie	O
smugglers	O
from	O
the	O
detectives	O
office	O
have	O
already	O
infiltrated	O
other	O
lego	O
themes	O
neutral	O
thanks	O
for	O
the	O
review	O
this	O
will	O
end	O
up	O
being	O
a	O
must	O
buy	O
for	O
my	O
daughter	O
positive	O
great	O
review	O
i	O
definitely	O
agree	O
the	O
minidolls	O
are	O
too	O
awesome	O
and	O
are	O
definitely	O
a	O
musthave	O
i	O
love	O
all	O
the	O
extra	O
pieces	O
from	O
any	O
set	O
some	O
of	O
them	O
go	O
on	O
my	O
phone	O
case	O
positive	O
bennemans	O
on	O
13	O
january	O
2015	O
0608	O
pm	O
said	O
there	O
is	O
a	O
very	O
simple	O
reason	O
for	O
the	O
flowers	O
and	O
greenleaved	O
trees	O
you	O
should	O
remember	O
from	O
the	O
movie	O
it	O
was	O
actually	O
summer	O
when	O
elsa	O
set	O
of	O
the	O
eternal	O
winter	O
...	O
true	O
but	O
all	O
around	O
her	O
ice	O
castle	O
it	O
is	O
all	O
winter	O
so	O
why	O
are	O
there	O
nonwinter	O
bits	O
in	O
this	O
set	O
doesnt	O
make	O
sense	O
the	O
picnic	O
is	O
because	O
they	O
wanted	O
a	O
minivignette	O
for	O
olaf	O
to	O
fit	O
into	O
but	O
the	O
rest	O
of	O
the	O
green	O
and	O
flowers	O
dont	O
make	O
sense	O
tenorikuma	O
on	O
13	O
january	O
2015	O
0958	O
am	O
said	O
im	O
pretty	O
sure	O
ive	O
gotten	O
other	O
sets	O
recently	O
with	O
three	O
pieces	O
of	O
tape	O
on	O
